delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.01;0.9;0.1;0.1;3894;269;261;5;0.8081501627751769;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;5005;270;266;5;0.8157966059656357;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;7242;269;259;2;0.8108000566900299;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;2989;269;257;6;0.812313580128627;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;3921;269;260;3;0.8048566988199964;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;6699;270;263;7;0.8158110431478431;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;5019;269;266;10;0.8256859930912634;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;3235;269;256;1;0.808445596219814;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;4413;269;265;2;0.8068821595562621;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.2;15156;672;612;94;0.767734630829901;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.2;17971;678;617;83;0.7686342464287614;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.2;16850;676;615;104;0.7814193460105475;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.2;17179;702;630;93;0.7790312202608292;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.2;15146;679;621;98;0.7638072056089256;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.2;16864;678;608;94;0.7727532285389832;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.2;24349;686;619;93;0.7735071389091331;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.2;22294;675;625;98;0.7782966110354553;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.2;12348;677;616;101;0.773676158149764;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.2;14287;673;614;90;0.7547255306965854;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.2;6080;395;376;46;0.7779372509590965;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.2;8661;401;377;43;0.7749090393056386;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.2;10360;400;378;43;0.7924987714843589;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.2;14091;424;396;45;0.7900039316058827;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.2;5767;404;381;49;0.7708540187997517;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.2;7457;401;376;50;0.7784201594236994;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.2;12314;409;387;47;0.78464588919918;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.2;7167;396;381;52;0.7936355038138855;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.2;5188;402;378;49;0.7863950053313291;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.2;9792;400;384;50;0.7621994750116453;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.2;3709;284;276;30;0.7762206531115416;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.2;5391;289;280;29;0.7737698083764223;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.2;6392;286;281;28;0.7964578217670476;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.2;9273;313;299;28;0.7962164850143448;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.2;3112;285;270;31;0.7860369964437749;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.2;4856;288;277;30;0.7794531996074905;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.2;4938;296;288;33;0.7957449733966065;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.2;5414;285;281;38;0.7964065435166741;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.2;2898;286;269;24;0.7912730596964209;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.2;5679;287;281;32;0.7687414116745946;{};NONALIGNING_KNOWN;{}
