delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.01;0.99;0.05;0.1;3838;664;301;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.22054898970644302, A_PREACCEPTED+COMPLETE=0.005909264201296225, W_Completeren aanvraag+START=0.009721692718261532, O_SENT_BACK+COMPLETE=0.02954632100648113, O_SENT+COMPLETE=0.017918414029736943, W_Nabellen incomplete dossiers+START=1.9062142584826535E-4, O_CANCELLED+COMPLETE=0.001715592832634388, O_SELECTED+COMPLETE=0.0341212352268395, W_Afhandelen leads+SCHEDULE=0.04422417079679756, W_Nabellen offertes+SCHEDULE=0.0583301563095692, W_Nabellen offertes+COMPLETE=0.1948150972169272, A_DECLINED+COMPLETE=0.011437285550895921, W_Nabellen incomplete dossiers+SCHEDULE=0.018109035455585207, W_Beoordelen fraude+COMPLETE=0.001143728555089592, O_CREATED+COMPLETE=3.812428516965307E-4, W_Valideren aanvraag+SCHEDULE=0.03888677087304613, W_Afhandelen leads+COMPLETE=0.05756767060617613, A_CANCELLED+COMPLETE=0.008006099885627144, W_Valideren aanvraag+COMPLETE=0.059664506290507055, W_Nabellen offertes+START=0.01639344262295082, A_FINALIZED+COMPLETE=0.016202821197102556, W_Completeren aanvraag+SCHEDULE=0.06614563476934808, W_Nabellen incomplete dossiers+COMPLETE=0.08063286313381623, W_Beoordelen fraude+SCHEDULE=5.71864277544796E-4, O_DECLINED+COMPLETE=0.007815478459778879};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;4448;662;332;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.20854877628403998, W_Beoordelen fraude+START=0.0015511892450879006, A_PREACCEPTED+COMPLETE=0.005515339538090314, W_Completeren aanvraag+START=0.010168907273354016, O_SENT_BACK+COMPLETE=0.030162013098931403, O_SENT+COMPLETE=0.016718372974836263, W_Nabellen incomplete dossiers+START=6.894174422612892E-4, O_CANCELLED+COMPLETE=0.0015511892450879006, W_Afhandelen leads+SCHEDULE=0.04119269217511203, O_SELECTED+COMPLETE=0.029644950017235435, W_Nabellen offertes+SCHEDULE=0.058083419510513615, W_Nabellen offertes+COMPLETE=0.20458462599103758, A_DECLINED+COMPLETE=0.011720096518441917, W_Nabellen incomplete dossiers+SCHEDULE=0.01878662530162013, W_Beoordelen fraude+COMPLETE=0.003447087211306446, O_CREATED+COMPLETE=5.17063081695967E-4, W_Valideren aanvraag+SCHEDULE=0.04222681833850397, W_Afhandelen leads+COMPLETE=0.05153395380903137, A_CANCELLED+COMPLETE=0.006377111340916925, W_Valideren aanvraag+COMPLETE=0.06428817649086521, W_Nabellen offertes+START=0.013098931402964495, A_FINALIZED+COMPLETE=0.012926577042399173, W_Completeren aanvraag+SCHEDULE=0.062564632885212, W_Nabellen incomplete dossiers+COMPLETE=0.0942778352292313, W_Beoordelen fraude+SCHEDULE=0.0015511892450879006, O_DECLINED+COMPLETE=0.008273009307135471};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;5429;666;323;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.22799521449324903, W_Beoordelen fraude+START=0.001367287643137925, A_PREACCEPTED+COMPLETE=0.0075200820372585886, W_Completeren aanvraag+START=0.011621944966672364, O_SENT_BACK+COMPLETE=0.025636643308836096, O_SENT+COMPLETE=0.01623654076226286, W_Nabellen incomplete dossiers+START=3.418219107844813E-4, O_CANCELLED+COMPLETE=0.0011963766877456845, W_Afhandelen leads+SCHEDULE=0.0428986498034524, O_SELECTED+COMPLETE=0.031105793881387796, W_Nabellen offertes+SCHEDULE=0.053666039993163564, W_Nabellen offertes+COMPLETE=0.20458041360451204, A_DECLINED+COMPLETE=0.007349171081866348, W_Nabellen incomplete dossiers+SCHEDULE=0.01880020509314647, W_Beoordelen fraude+COMPLETE=0.002392753375491369, W_Wijzigen contractgegevens+SCHEDULE=1.7091095539224064E-4, O_CREATED+COMPLETE=1.7091095539224064E-4, W_Valideren aanvraag+SCHEDULE=0.03777132114168518, W_Afhandelen leads+COMPLETE=0.05332421808237908, A_CANCELLED+COMPLETE=0.008716458725004273, A_ACCEPTED+COMPLETE=3.418219107844813E-4, W_Valideren aanvraag+COMPLETE=0.05793881387796958, W_Nabellen offertes+START=0.014869253119124936, A_FINALIZED+COMPLETE=0.014869253119124936, W_Completeren aanvraag+SCHEDULE=0.0630661425397368, W_Nabellen incomplete dossiers+COMPLETE=0.0904118954024953, W_Beoordelen fraude+SCHEDULE=8.545547769612033E-4, O_DECLINED+COMPLETE=0.004785506750982738};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;4901;666;311;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.21128537948440598, W_Beoordelen fraude+START=0.0016224986479177934, A_PREACCEPTED+COMPLETE=0.006850549846764017, W_Completeren aanvraag+START=0.011718045790517396, O_SENT_BACK+COMPLETE=0.029745808545159545, O_SENT+COMPLETE=0.02163331530557058, W_Nabellen incomplete dossiers+START=3.60555255092843E-4, O_CANCELLED+COMPLETE=0.0018027762754642149, W_Afhandelen leads+SCHEDULE=0.039300522805119885, O_SELECTED+COMPLETE=0.036596358391923565, W_Nabellen offertes+SCHEDULE=0.060753560483144044, W_Nabellen offertes+COMPLETE=0.19686316928069228, A_DECLINED+COMPLETE=0.010275824770146024, W_Nabellen incomplete dossiers+SCHEDULE=0.019289706147467098, W_Beoordelen fraude+COMPLETE=0.0023436091581034795, W_Wijzigen contractgegevens+SCHEDULE=3.60555255092843E-4, O_CREATED+COMPLETE=5.408328826392645E-4, W_Valideren aanvraag+SCHEDULE=0.04020191094285199, W_Afhandelen leads+COMPLETE=0.051739679105822965, A_CANCELLED+COMPLETE=0.005949161709031909, W_Valideren aanvraag+COMPLETE=0.06183522624842257, W_Nabellen offertes+START=0.014963043086352984, A_FINALIZED+COMPLETE=0.014963043086352984, W_Completeren aanvraag+SCHEDULE=0.06544077879935101, W_Nabellen incomplete dossiers+COMPLETE=0.0863529835947359, W_Beoordelen fraude+SCHEDULE=9.013881377321074E-4, O_DECLINED+COMPLETE=0.006309716964124752};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;4596;659;306;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.21823402727925342, W_Beoordelen fraude+START=0.0017946877243359654, A_PREACCEPTED+COMPLETE=0.0077171572146446515, W_Completeren aanvraag+START=0.01256281407035176, O_SENT_BACK+COMPLETE=0.02799712849964106, O_SENT+COMPLETE=0.016870064608758076, W_Nabellen incomplete dossiers+START=1.7946877243359656E-4, O_CANCELLED+COMPLETE=0.002512562814070352, W_Afhandelen leads+SCHEDULE=0.03984206748025843, O_SELECTED+COMPLETE=0.03194544149318019, W_Nabellen offertes+SCHEDULE=0.05850681981335248, W_Nabellen offertes+COMPLETE=0.19956927494615936, A_DECLINED+COMPLETE=0.012203876525484566, W_Nabellen incomplete dossiers+SCHEDULE=0.015434314429289303, W_Beoordelen fraude+COMPLETE=0.004127781765972721, W_Wijzigen contractgegevens+SCHEDULE=5.384063173007897E-4, O_CREATED+COMPLETE=1.7946877243359656E-4, W_Valideren aanvraag+SCHEDULE=0.04002153625269203, W_Afhandelen leads+COMPLETE=0.05007178750897344, A_CANCELLED+COMPLETE=0.007896625987078248, W_Afhandelen leads+START=3.589375448671931E-4, W_Valideren aanvraag+COMPLETE=0.06048097631012204, W_Nabellen offertes+START=0.015254845656855706, A_FINALIZED+COMPLETE=0.01507537688442211, W_Completeren aanvraag+SCHEDULE=0.06658291457286432, W_Nabellen incomplete dossiers+COMPLETE=0.083632447954056, W_Beoordelen fraude+SCHEDULE=0.002333094041636755, O_DECLINED+COMPLETE=0.008076094759511845};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;5388;661;313;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2094017094017094, W_Beoordelen fraude+START=0.0017806267806267807, A_PREACCEPTED+COMPLETE=0.00819088319088319, W_Completeren aanvraag+START=0.014423076923076924, O_SENT_BACK+COMPLETE=0.030804843304843305, O_SENT+COMPLETE=0.013888888888888888, W_Nabellen incomplete dossiers+START=3.5612535612535614E-4, O_CANCELLED+COMPLETE=0.002670940170940171, W_Afhandelen leads+SCHEDULE=0.042556980056980054, O_SELECTED+COMPLETE=0.0275997150997151, W_Nabellen offertes+SCHEDULE=0.05502136752136752, W_Nabellen offertes+COMPLETE=0.20014245014245013, A_DECLINED+COMPLETE=0.011217948717948718, W_Nabellen incomplete dossiers+SCHEDULE=0.019230769230769232, W_Beoordelen fraude+COMPLETE=0.003205128205128205, W_Wijzigen contractgegevens+SCHEDULE=5.341880341880342E-4, W_Valideren aanvraag+SCHEDULE=0.042735042735042736, W_Afhandelen leads+COMPLETE=0.05092592592592592, A_CANCELLED+COMPLETE=0.005876068376068376, W_Afhandelen leads+START=3.5612535612535614E-4, W_Valideren aanvraag+COMPLETE=0.07336182336182336, W_Nabellen offertes+START=0.013710826210826211, A_FINALIZED+COMPLETE=0.013710826210826211, W_Completeren aanvraag+SCHEDULE=0.06588319088319089, W_Nabellen incomplete dossiers+COMPLETE=0.0827991452991453, W_Beoordelen fraude+SCHEDULE=0.0017806267806267807, O_DECLINED+COMPLETE=0.007834757834757835};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;4592;664;311;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.21928432927904107, W_Beoordelen fraude+START=0.0014101886127269522, A_PREACCEPTED+COMPLETE=0.00722721664022563, W_Completeren aanvraag+START=0.011810329631588226, O_SENT_BACK+COMPLETE=0.02908514013749339, O_SENT+COMPLETE=0.018861272695222985, O_CANCELLED+COMPLETE=0.0021152829190904283, W_Afhandelen leads+SCHEDULE=0.040366649039309005, O_SELECTED+COMPLETE=0.030495328750220343, W_Nabellen offertes+SCHEDULE=0.059051648157941124, W_Nabellen offertes+COMPLETE=0.20958928256654327, A_DECLINED+COMPLETE=0.008989952406134321, W_Nabellen incomplete dossiers+SCHEDULE=0.0199189141547682, W_Beoordelen fraude+COMPLETE=0.0035254715318173806, O_CREATED+COMPLETE=5.288207297726071E-4, W_Valideren aanvraag+SCHEDULE=0.04230565838180857, W_Afhandelen leads+COMPLETE=0.05129561078794289, A_CANCELLED+COMPLETE=0.007050943063634761, A_ACCEPTED+COMPLETE=1.7627357659086903E-4, W_Afhandelen leads+START=3.5254715318173806E-4, W_Valideren aanvraag+COMPLETE=0.06557377049180328, W_Nabellen offertes+START=0.011810329631588226, A_FINALIZED+COMPLETE=0.011634056054997356, W_Completeren aanvraag+SCHEDULE=0.06292966684294024, W_Nabellen incomplete dossiers+COMPLETE=0.07703155297020976, W_Beoordelen fraude+SCHEDULE=0.0014101886127269522, O_DECLINED+COMPLETE=0.006169575180680416};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;5059;661;324;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2049889699643645, W_Beoordelen fraude+START=3.3938571186153065E-4, A_PREACCEPTED+COMPLETE=0.0050907856779229595, W_Completeren aanvraag+START=0.008484642796538266, O_SENT_BACK+COMPLETE=0.029865942643814695, O_SENT+COMPLETE=0.016629899881215, W_Nabellen incomplete dossiers+START=5.09078567792296E-4, O_CANCELLED+COMPLETE=0.0011878499915153572, W_Afhandelen leads+SCHEDULE=0.036823349736976076, O_SELECTED+COMPLETE=0.030714406923468524, W_Nabellen offertes+SCHEDULE=0.05667741388087562, W_Nabellen offertes+COMPLETE=0.19752248430341082, A_DECLINED+COMPLETE=0.012217885627015103, W_Nabellen incomplete dossiers+SCHEDULE=0.020193449855761072, W_Beoordelen fraude+COMPLETE=0.0015272357033768878, W_Wijzigen contractgegevens+SCHEDULE=5.09078567792296E-4, O_CREATED+COMPLETE=5.09078567792296E-4, W_Valideren aanvraag+SCHEDULE=0.043611063974206686, W_Afhandelen leads+COMPLETE=0.04513829967758357, A_CANCELLED+COMPLETE=0.007805871372815205, A_ACCEPTED+COMPLETE=1.6969285593076533E-4, W_Valideren aanvraag+COMPLETE=0.06719837094858307, W_Nabellen offertes+START=0.014084507042253521, A_FINALIZED+COMPLETE=0.014084507042253521, W_Completeren aanvraag+SCHEDULE=0.062107585270660105, W_Nabellen incomplete dossiers+COMPLETE=0.11386390632954353, W_Beoordelen fraude+SCHEDULE=5.09078567792296E-4, O_DECLINED+COMPLETE=0.007636178516884439};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;4437;663;301;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.21216041397153945, W_Beoordelen fraude+START=0.00129366106080207, A_PREACCEPTED+COMPLETE=0.005913879135095177, W_Completeren aanvraag+START=0.009240436148586214, O_SENT_BACK+COMPLETE=0.029754204398447608, O_SENT+COMPLETE=0.018296063574200702, W_Nabellen incomplete dossiers+START=1.8480872297172427E-4, O_CANCELLED+COMPLETE=0.0014784697837737942, W_Afhandelen leads+SCHEDULE=0.04287562372944003, O_SELECTED+COMPLETE=0.03326557013491037, W_Nabellen offertes+SCHEDULE=0.060062834965810386, W_Nabellen offertes+COMPLETE=0.20291997782295323, A_DECLINED+COMPLETE=0.009055627425614488, W_Nabellen incomplete dossiers+SCHEDULE=0.01866568102014415, W_Beoordelen fraude+COMPLETE=0.002032895952688967, W_Wijzigen contractgegevens+SCHEDULE=1.8480872297172427E-4, O_CREATED+COMPLETE=1.8480872297172427E-4, W_Valideren aanvraag+SCHEDULE=0.04379966734429865, W_Afhandelen leads+COMPLETE=0.051007207540195894, A_CANCELLED+COMPLETE=0.007946775087784144, W_Valideren aanvraag+COMPLETE=0.06597671410090557, W_Nabellen offertes+START=0.014969506560709665, A_FINALIZED+COMPLETE=0.014969506560709665, W_Completeren aanvraag+SCHEDULE=0.06449824431713178, W_Beoordelen fraude+SCHEDULE=0.0011088523378303455, W_Nabellen incomplete dossiers+COMPLETE=0.0829791166143042, O_DECLINED+COMPLETE=0.00517464424320828};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;4150;665;319;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.21696428571428572, W_Beoordelen fraude+START=0.0014285714285714286, A_PREACCEPTED+COMPLETE=0.0069642857142857145, W_Completeren aanvraag+START=0.01125, O_SENT_BACK+COMPLETE=0.029642857142857144, O_SENT+COMPLETE=0.01660714285714286, O_CANCELLED+COMPLETE=0.0023214285714285715, W_Afhandelen leads+SCHEDULE=0.04357142857142857, O_SELECTED+COMPLETE=0.03214285714285714, W_Nabellen offertes+SCHEDULE=0.05696428571428572, W_Nabellen offertes+COMPLETE=0.18625, A_DECLINED+COMPLETE=0.011607142857142858, W_Nabellen incomplete dossiers+SCHEDULE=0.01875, W_Beoordelen fraude+COMPLETE=0.0035714285714285713, W_Wijzigen contractgegevens+SCHEDULE=1.7857142857142857E-4, W_Valideren aanvraag+SCHEDULE=0.0425, W_Afhandelen leads+COMPLETE=0.05678571428571429, A_CANCELLED+COMPLETE=0.006071428571428571, W_Valideren aanvraag+COMPLETE=0.06964285714285715, W_Nabellen offertes+START=0.015535714285714286, A_FINALIZED+COMPLETE=0.015535714285714286, W_Completeren aanvraag+SCHEDULE=0.06571428571428571, W_Nabellen incomplete dossiers+COMPLETE=0.08178571428571428, W_Beoordelen fraude+SCHEDULE=0.0010714285714285715, O_DECLINED+COMPLETE=0.007142857142857143};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;4264;660;299;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2179149416635303, A_PREACCEPTED+COMPLETE=0.005645464809936018, W_Completeren aanvraag+START=0.009220925856228829, O_SENT_BACK+COMPLETE=0.029920963492660897, O_SENT+COMPLETE=0.018441851712457658, W_Nabellen incomplete dossiers+START=1.881821603312006E-4, O_CANCELLED+COMPLETE=0.0016936394429808055, O_SELECTED+COMPLETE=0.034437335340609714, W_Afhandelen leads+SCHEDULE=0.04384644335716974, W_Nabellen offertes+SCHEDULE=0.058148287542340985, W_Nabellen offertes+COMPLETE=0.19476853594279261, A_DECLINED+COMPLETE=0.011290929619872036, W_Nabellen incomplete dossiers+SCHEDULE=0.01900639819345126, W_Beoordelen fraude+COMPLETE=0.0011290929619872036, O_CREATED+COMPLETE=3.763643206624012E-4, W_Valideren aanvraag+SCHEDULE=0.039518253669552125, W_Afhandelen leads+COMPLETE=0.05701919458035378, A_CANCELLED+COMPLETE=0.007903650733910425, W_Valideren aanvraag+COMPLETE=0.06040647346631539, W_Nabellen offertes+START=0.01618366578848325, A_FINALIZED+COMPLETE=0.015995483628152053, W_Completeren aanvraag+SCHEDULE=0.06548739179525781, W_Nabellen incomplete dossiers+COMPLETE=0.08317651486639066, W_Beoordelen fraude+SCHEDULE=5.645464809936018E-4, O_DECLINED+COMPLETE=0.0077154685735792245};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;4564;663;333;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.20667808219178083, W_Beoordelen fraude+START=0.0015410958904109589, A_PREACCEPTED+COMPLETE=0.005479452054794521, W_Completeren aanvraag+START=0.010102739726027397, O_SENT_BACK+COMPLETE=0.030308219178082192, O_SENT+COMPLETE=0.016952054794520548, W_Nabellen incomplete dossiers+START=6.849315068493151E-4, O_CANCELLED+COMPLETE=0.0015410958904109589, W_Afhandelen leads+SCHEDULE=0.0410958904109589, O_SELECTED+COMPLETE=0.029623287671232876, W_Nabellen offertes+SCHEDULE=0.05787671232876712, W_Nabellen offertes+COMPLETE=0.2035958904109589, A_DECLINED+COMPLETE=0.011643835616438357, W_Nabellen incomplete dossiers+SCHEDULE=0.01934931506849315, W_Beoordelen fraude+COMPLETE=0.003424657534246575, O_CREATED+COMPLETE=6.849315068493151E-4, W_Valideren aanvraag+SCHEDULE=0.04246575342465753, W_Afhandelen leads+COMPLETE=0.05136986301369863, A_CANCELLED+COMPLETE=0.006335616438356164, W_Valideren aanvraag+COMPLETE=0.06455479452054795, W_Nabellen offertes+START=0.012842465753424657, A_FINALIZED+COMPLETE=0.012671232876712329, W_Completeren aanvraag+SCHEDULE=0.062157534246575344, W_Beoordelen fraude+SCHEDULE=0.0015410958904109589, W_Nabellen incomplete dossiers+COMPLETE=0.09726027397260274, O_DECLINED+COMPLETE=0.00821917808219178};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;5491;666;323;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.22801583204267767, W_Beoordelen fraude+START=0.0013766993632765446, A_PREACCEPTED+COMPLETE=0.007571846498020994, W_Completeren aanvraag+START=0.011701944587850628, O_SENT_BACK+COMPLETE=0.02564102564102564, O_SENT+COMPLETE=0.016348304938908965, W_Nabellen incomplete dossiers+START=3.4417484081913615E-4, O_CANCELLED+COMPLETE=0.0012046119428669765, W_Afhandelen leads+SCHEDULE=0.04336602994321115, O_SELECTED+COMPLETE=0.03131991051454139, W_Nabellen offertes+SCHEDULE=0.05403545000860437, W_Nabellen offertes+COMPLETE=0.20512820512820512, A_DECLINED+COMPLETE=0.0073997590776114265, W_Nabellen incomplete dossiers+SCHEDULE=0.019101703665462055, W_Beoordelen fraude+COMPLETE=0.002409223885733953, W_Wijzigen contractgegevens+SCHEDULE=1.7208742040956807E-4, O_CREATED+COMPLETE=1.7208742040956807E-4, W_Valideren aanvraag+SCHEDULE=0.03837549475133368, W_Afhandelen leads+COMPLETE=0.0538633625881948, A_CANCELLED+COMPLETE=0.008776458440887971, A_ACCEPTED+COMPLETE=3.4417484081913615E-4, W_Valideren aanvraag+COMPLETE=0.05747719841679573, W_Nabellen offertes+START=0.014971605575632421, A_FINALIZED+COMPLETE=0.014971605575632421, W_Completeren aanvraag+SCHEDULE=0.06350025813113061, W_Nabellen incomplete dossiers+COMPLETE=0.0867320598864223, W_Beoordelen fraude+SCHEDULE=8.604371020478403E-4, O_DECLINED+COMPLETE=0.004818447771467906};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;5459;664;311;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2111913357400722, W_Beoordelen fraude+START=0.001624548736462094, A_PREACCEPTED+COMPLETE=0.0068592057761732855, W_Completeren aanvraag+START=0.011732851985559567, O_SENT_BACK+COMPLETE=0.029783393501805054, O_SENT+COMPLETE=0.021660649819494584, W_Nabellen incomplete dossiers+START=3.6101083032490973E-4, O_CANCELLED+COMPLETE=0.0018050541516245488, W_Afhandelen leads+SCHEDULE=0.03935018050541516, O_SELECTED+COMPLETE=0.03664259927797834, W_Nabellen offertes+SCHEDULE=0.061191335740072204, W_Nabellen offertes+COMPLETE=0.1983754512635379, A_DECLINED+COMPLETE=0.010288808664259928, W_Nabellen incomplete dossiers+SCHEDULE=0.018772563176895306, W_Beoordelen fraude+COMPLETE=0.0023465703971119133, W_Wijzigen contractgegevens+SCHEDULE=3.6101083032490973E-4, O_CREATED+COMPLETE=3.6101083032490973E-4, W_Valideren aanvraag+SCHEDULE=0.04025270758122744, W_Afhandelen leads+COMPLETE=0.05180505415162455, A_CANCELLED+COMPLETE=0.006137184115523465, W_Valideren aanvraag+COMPLETE=0.0628158844765343, W_Nabellen offertes+START=0.014981949458483754, A_FINALIZED+COMPLETE=0.014981949458483754, W_Completeren aanvraag+SCHEDULE=0.06570397111913358, W_Nabellen incomplete dossiers+COMPLETE=0.08339350180505416, W_Beoordelen fraude+SCHEDULE=9.025270758122744E-4, O_DECLINED+COMPLETE=0.00631768953068592};NONALIGNING_KNOWN;{}
