delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.1;0.99;0.01;0.3;284;67;40;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.23096446700507614, W_Nabellen incomplete dossiers+SCHEDULE=0.012690355329949238, A_PREACCEPTED+COMPLETE=0.01015228426395939, W_Valideren aanvraag+SCHEDULE=0.03553299492385787, W_Completeren aanvraag+START=0.015228426395939087, W_Afhandelen leads+COMPLETE=0.07106598984771574, A_CANCELLED+COMPLETE=0.007614213197969543, O_SENT_BACK+COMPLETE=0.027918781725888325, O_SENT+COMPLETE=0.007614213197969543, O_CANCELLED+COMPLETE=0.0025380710659898475, W_Afhandelen leads+SCHEDULE=0.05583756345177665, O_SELECTED+COMPLETE=0.03299492385786802, W_Valideren aanvraag+COMPLETE=0.050761421319796954, W_Nabellen offertes+START=0.025380710659898477, W_Nabellen offertes+SCHEDULE=0.04314720812182741, A_FINALIZED+COMPLETE=0.025380710659898477, W_Completeren aanvraag+SCHEDULE=0.07106598984771574, W_Nabellen incomplete dossiers+COMPLETE=0.08883248730964467, W_Nabellen offertes+COMPLETE=0.1548223350253807, O_DECLINED+COMPLETE=0.012690355329949238, A_DECLINED+COMPLETE=0.017766497461928935};NONALIGNING_ALL;{}
0.1;0.99;0.01;0.3;358;68;42;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.16846652267818574, W_Nabellen incomplete dossiers+SCHEDULE=0.019438444924406047, O_CREATED+COMPLETE=0.0021598272138228943, A_PREACCEPTED+COMPLETE=0.004319654427645789, W_Valideren aanvraag+SCHEDULE=0.04103671706263499, W_Completeren aanvraag+START=0.0064794816414686825, W_Afhandelen leads+COMPLETE=0.04103671706263499, A_CANCELLED+COMPLETE=0.008639308855291577, O_SENT_BACK+COMPLETE=0.038876889848812095, O_SENT+COMPLETE=0.019438444924406047, O_CANCELLED+COMPLETE=0.004319654427645789, O_SELECTED+COMPLETE=0.032397408207343416, W_Afhandelen leads+SCHEDULE=0.032397408207343416, W_Valideren aanvraag+COMPLETE=0.058315334773218146, W_Nabellen offertes+START=0.012958963282937365, A_FINALIZED+COMPLETE=0.012958963282937365, W_Nabellen offertes+SCHEDULE=0.06695464362850972, W_Completeren aanvraag+SCHEDULE=0.06911447084233262, W_Nabellen incomplete dossiers+COMPLETE=0.09071274298056156, W_Nabellen offertes+COMPLETE=0.23110151187904968, O_DECLINED+COMPLETE=0.017278617710583154, A_DECLINED+COMPLETE=0.02159827213822894};NONALIGNING_ALL;{}
0.1;0.99;0.01;0.3;285;67;37;1;-1.0;{W_Completeren aanvraag+COMPLETE=0.28205128205128205, W_Nabellen incomplete dossiers+SCHEDULE=0.007692307692307693, W_Beoordelen fraude+COMPLETE=0.007692307692307693, A_PREACCEPTED+COMPLETE=0.002564102564102564, W_Valideren aanvraag+SCHEDULE=0.028205128205128206, W_Completeren aanvraag+START=0.007692307692307693, W_Afhandelen leads+COMPLETE=0.07948717948717948, A_CANCELLED+COMPLETE=0.007692307692307693, O_SENT_BACK+COMPLETE=0.020512820512820513, O_SENT+COMPLETE=0.007692307692307693, W_Afhandelen leads+SCHEDULE=0.06923076923076923, O_SELECTED+COMPLETE=0.03076923076923077, W_Valideren aanvraag+COMPLETE=0.03333333333333333, W_Nabellen offertes+START=0.023076923076923078, W_Nabellen offertes+SCHEDULE=0.04358974358974359, A_FINALIZED+COMPLETE=0.023076923076923078, W_Completeren aanvraag+SCHEDULE=0.06153846153846154, W_Nabellen incomplete dossiers+COMPLETE=0.02564102564102564, W_Beoordelen fraude+SCHEDULE=0.002564102564102564, W_Nabellen offertes+COMPLETE=0.21794871794871795, O_DECLINED+COMPLETE=0.005128205128205128, A_DECLINED+COMPLETE=0.01282051282051282};NONALIGNING_ALL;{}
0.1;0.99;0.01;0.3;270;68;45;1;-1.0;{W_Completeren aanvraag+COMPLETE=0.2488479262672811, W_Nabellen incomplete dossiers+SCHEDULE=0.0069124423963133645, W_Beoordelen fraude+COMPLETE=0.002304147465437788, W_Beoordelen fraude+START=0.002304147465437788, A_PREACCEPTED+COMPLETE=0.01152073732718894, W_Valideren aanvraag+SCHEDULE=0.03225806451612903, W_Completeren aanvraag+START=0.016129032258064516, W_Afhandelen leads+COMPLETE=0.08064516129032258, A_CANCELLED+COMPLETE=0.013824884792626729, O_SENT_BACK+COMPLETE=0.02534562211981567, O_SENT+COMPLETE=0.009216589861751152, W_Nabellen incomplete dossiers+START=0.002304147465437788, W_Afhandelen leads+SCHEDULE=0.06451612903225806, O_SELECTED+COMPLETE=0.029953917050691243, W_Valideren aanvraag+COMPLETE=0.041474654377880185, W_Nabellen offertes+START=0.020737327188940093, W_Nabellen offertes+SCHEDULE=0.055299539170506916, A_FINALIZED+COMPLETE=0.020737327188940093, W_Completeren aanvraag+SCHEDULE=0.07834101382488479, W_Nabellen incomplete dossiers+COMPLETE=0.016129032258064516, W_Beoordelen fraude+SCHEDULE=0.002304147465437788, W_Nabellen offertes+COMPLETE=0.195852534562212, O_DECLINED+COMPLETE=0.009216589861751152, A_DECLINED+COMPLETE=0.013824884792626729};NONALIGNING_ALL;{}
0.1;0.99;0.01;0.3;334;68;40;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.20046082949308755, W_Nabellen incomplete dossiers+SCHEDULE=0.009216589861751152, W_Beoordelen fraude+COMPLETE=0.016129032258064516, W_Beoordelen fraude+START=0.016129032258064516, A_PREACCEPTED+COMPLETE=0.0069124423963133645, W_Valideren aanvraag+SCHEDULE=0.03225806451612903, W_Completeren aanvraag+START=0.01152073732718894, W_Afhandelen leads+COMPLETE=0.07603686635944701, A_CANCELLED+COMPLETE=0.01152073732718894, O_SENT_BACK+COMPLETE=0.02304147465437788, O_SENT+COMPLETE=0.018433179723502304, W_Afhandelen leads+SCHEDULE=0.041474654377880185, O_SELECTED+COMPLETE=0.027649769585253458, W_Valideren aanvraag+COMPLETE=0.041474654377880185, W_Nabellen offertes+START=0.009216589861751152, W_Nabellen offertes+SCHEDULE=0.06682027649769585, A_FINALIZED+COMPLETE=0.009216589861751152, W_Completeren aanvraag+SCHEDULE=0.06451612903225806, W_Nabellen incomplete dossiers+COMPLETE=0.08064516129032258, W_Beoordelen fraude+SCHEDULE=0.004608294930875576, W_Nabellen offertes+COMPLETE=0.21428571428571427, O_DECLINED+COMPLETE=0.009216589861751152, A_DECLINED+COMPLETE=0.009216589861751152};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.3;240;43;31;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2643171806167401, W_Valideren aanvraag+SCHEDULE=0.030837004405286344, W_Afhandelen leads+COMPLETE=0.048458149779735685, A_CANCELLED+COMPLETE=0.022026431718061675, O_SENT_BACK+COMPLETE=0.030837004405286344, O_SENT+COMPLETE=0.022026431718061675, W_Afhandelen leads+SCHEDULE=0.04405286343612335, O_SELECTED+COMPLETE=0.03524229074889868, W_Valideren aanvraag+COMPLETE=0.030837004405286344, W_Nabellen offertes+START=0.013215859030837005, A_FINALIZED+COMPLETE=0.013215859030837005, W_Nabellen offertes+SCHEDULE=0.09251101321585903, W_Completeren aanvraag+SCHEDULE=0.08370044052863436, W_Nabellen offertes+COMPLETE=0.2599118942731278, O_DECLINED+COMPLETE=0.004405286343612335, A_DECLINED+COMPLETE=0.004405286343612335};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.3;146;37;24;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.23529411764705882, A_PREACCEPTED+COMPLETE=0.0213903743315508, W_Valideren aanvraag+SCHEDULE=0.0106951871657754, W_Completeren aanvraag+START=0.026737967914438502, W_Afhandelen leads+COMPLETE=0.11229946524064172, O_SENT_BACK+COMPLETE=0.0106951871657754, O_SENT+COMPLETE=0.0106951871657754, W_Afhandelen leads+SCHEDULE=0.09090909090909091, O_SELECTED+COMPLETE=0.0481283422459893, W_Valideren aanvraag+COMPLETE=0.0213903743315508, W_Nabellen offertes+START=0.0374331550802139, A_FINALIZED+COMPLETE=0.0374331550802139, W_Nabellen offertes+SCHEDULE=0.0427807486631016, W_Completeren aanvraag+SCHEDULE=0.09090909090909091, W_Nabellen offertes+COMPLETE=0.17647058823529413, O_DECLINED+COMPLETE=0.0053475935828877, A_DECLINED+COMPLETE=0.0213903743315508};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.3;274;41;25;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.23628691983122363, W_Nabellen incomplete dossiers+SCHEDULE=0.02109704641350211, A_PREACCEPTED+COMPLETE=0.016877637130801686, W_Valideren aanvraag+SCHEDULE=0.05063291139240506, W_Completeren aanvraag+START=0.0379746835443038, W_Afhandelen leads+COMPLETE=0.046413502109704644, A_CANCELLED+COMPLETE=0.012658227848101266, O_SENT_BACK+COMPLETE=0.03375527426160337, O_SENT+COMPLETE=0.008438818565400843, W_Afhandelen leads+SCHEDULE=0.046413502109704644, O_SELECTED+COMPLETE=0.016877637130801686, W_Valideren aanvraag+COMPLETE=0.06329113924050633, W_Nabellen offertes+START=0.008438818565400843, A_FINALIZED+COMPLETE=0.008438818565400843, W_Nabellen offertes+SCHEDULE=0.05063291139240506, W_Completeren aanvraag+SCHEDULE=0.06751054852320675, W_Nabellen incomplete dossiers+COMPLETE=0.0970464135021097, W_Nabellen offertes+COMPLETE=0.16877637130801687, O_DECLINED+COMPLETE=0.004219409282700422, A_DECLINED+COMPLETE=0.004219409282700422};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.3;175;42;30;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.26595744680851063, W_Nabellen incomplete dossiers+SCHEDULE=0.0070921985815602835, A_PREACCEPTED+COMPLETE=0.0035460992907801418, W_Valideren aanvraag+SCHEDULE=0.031914893617021274, W_Completeren aanvraag+START=0.0035460992907801418, W_Afhandelen leads+COMPLETE=0.03546099290780142, A_CANCELLED+COMPLETE=0.014184397163120567, O_SENT_BACK+COMPLETE=0.024822695035460994, O_SENT+COMPLETE=0.010638297872340425, W_Afhandelen leads+SCHEDULE=0.028368794326241134, O_SELECTED+COMPLETE=0.024822695035460994, W_Valideren aanvraag+COMPLETE=0.0425531914893617, W_Nabellen offertes+START=0.014184397163120567, W_Nabellen offertes+SCHEDULE=0.05673758865248227, A_FINALIZED+COMPLETE=0.014184397163120567, W_Completeren aanvraag+SCHEDULE=0.06382978723404255, W_Nabellen incomplete dossiers+COMPLETE=0.03900709219858156, W_Nabellen offertes+COMPLETE=0.2907801418439716, O_DECLINED+COMPLETE=0.014184397163120567, A_DECLINED+COMPLETE=0.014184397163120567};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.3;145;43;27;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2655367231638418, W_Beoordelen fraude+COMPLETE=0.022598870056497175, W_Beoordelen fraude+START=0.022598870056497175, A_PREACCEPTED+COMPLETE=0.03389830508474576, W_Valideren aanvraag+SCHEDULE=0.022598870056497175, W_Completeren aanvraag+START=0.05084745762711865, W_Afhandelen leads+COMPLETE=0.0903954802259887, A_CANCELLED+COMPLETE=0.005649717514124294, O_SENT_BACK+COMPLETE=0.022598870056497175, O_SENT+COMPLETE=0.005649717514124294, W_Afhandelen leads+SCHEDULE=0.07909604519774012, O_SELECTED+COMPLETE=0.02824858757062147, W_Valideren aanvraag+COMPLETE=0.022598870056497175, W_Nabellen offertes+START=0.022598870056497175, A_FINALIZED+COMPLETE=0.022598870056497175, W_Nabellen offertes+SCHEDULE=0.03954802259887006, W_Completeren aanvraag+SCHEDULE=0.0903954802259887, W_Beoordelen fraude+SCHEDULE=0.011299435028248588, W_Nabellen offertes+COMPLETE=0.11864406779661017, O_DECLINED+COMPLETE=0.011299435028248588, A_DECLINED+COMPLETE=0.011299435028248588};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.3;160;42;31;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.3076923076923077, W_Nabellen incomplete dossiers+SCHEDULE=0.00904977375565611, A_PREACCEPTED+COMPLETE=0.013574660633484163, W_Valideren aanvraag+SCHEDULE=0.02262443438914027, W_Completeren aanvraag+START=0.02262443438914027, W_Afhandelen leads+COMPLETE=0.06787330316742081, A_CANCELLED+COMPLETE=0.00904977375565611, O_SENT_BACK+COMPLETE=0.01809954751131222, O_SENT+COMPLETE=0.004524886877828055, O_CANCELLED+COMPLETE=0.004524886877828055, W_Afhandelen leads+SCHEDULE=0.05429864253393665, O_SELECTED+COMPLETE=0.03619909502262444, W_Valideren aanvraag+COMPLETE=0.027149321266968326, W_Nabellen offertes+START=0.03167420814479638, A_FINALIZED+COMPLETE=0.03167420814479638, W_Nabellen offertes+SCHEDULE=0.03619909502262444, W_Completeren aanvraag+SCHEDULE=0.07692307692307693, W_Nabellen incomplete dossiers+COMPLETE=0.03167420814479638, W_Nabellen offertes+COMPLETE=0.17194570135746606, O_DECLINED+COMPLETE=0.00904977375565611, A_DECLINED+COMPLETE=0.013574660633484163};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.3;181;44;30;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.21304347826086956, W_Nabellen incomplete dossiers+SCHEDULE=0.008695652173913044, A_PREACCEPTED+COMPLETE=0.008695652173913044, W_Valideren aanvraag+SCHEDULE=0.030434782608695653, W_Completeren aanvraag+START=0.013043478260869565, W_Afhandelen leads+COMPLETE=0.06086956521739131, A_CANCELLED+COMPLETE=0.008695652173913044, O_SENT_BACK+COMPLETE=0.030434782608695653, O_SENT+COMPLETE=0.004347826086956522, O_SELECTED+COMPLETE=0.030434782608695653, W_Afhandelen leads+SCHEDULE=0.043478260869565216, W_Valideren aanvraag+COMPLETE=0.04782608695652174, W_Nabellen offertes+START=0.02608695652173913, A_FINALIZED+COMPLETE=0.02608695652173913, W_Nabellen offertes+SCHEDULE=0.05217391304347826, W_Completeren aanvraag+SCHEDULE=0.08260869565217391, W_Nabellen incomplete dossiers+COMPLETE=0.030434782608695653, W_Nabellen offertes+COMPLETE=0.23043478260869565, O_DECLINED+COMPLETE=0.021739130434782608, A_DECLINED+COMPLETE=0.030434782608695653};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.3;199;43;31;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.30268199233716475, W_Nabellen incomplete dossiers+SCHEDULE=0.0038314176245210726, W_Beoordelen fraude+COMPLETE=0.011494252873563218, W_Valideren aanvraag+SCHEDULE=0.022988505747126436, W_Afhandelen leads+COMPLETE=0.06896551724137931, A_CANCELLED+COMPLETE=0.0038314176245210726, O_SENT_BACK+COMPLETE=0.019157088122605363, O_SENT+COMPLETE=0.011494252873563218, W_Afhandelen leads+SCHEDULE=0.06130268199233716, O_SELECTED+COMPLETE=0.034482758620689655, W_Valideren aanvraag+COMPLETE=0.03065134099616858, W_Nabellen offertes+START=0.022988505747126436, W_Nabellen offertes+SCHEDULE=0.04597701149425287, A_FINALIZED+COMPLETE=0.022988505747126436, W_Completeren aanvraag+SCHEDULE=0.05747126436781609, W_Beoordelen fraude+SCHEDULE=0.0038314176245210726, W_Nabellen incomplete dossiers+COMPLETE=0.007662835249042145, W_Nabellen offertes+COMPLETE=0.24904214559386972, O_DECLINED+COMPLETE=0.007662835249042145, A_DECLINED+COMPLETE=0.011494252873563218};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.3;145;42;31;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.23766816143497757, W_Nabellen incomplete dossiers+SCHEDULE=0.004484304932735426, A_PREACCEPTED+COMPLETE=0.013452914798206279, W_Valideren aanvraag+SCHEDULE=0.013452914798206279, W_Completeren aanvraag+START=0.02242152466367713, W_Afhandelen leads+COMPLETE=0.11210762331838565, A_CANCELLED+COMPLETE=0.013452914798206279, O_SENT_BACK+COMPLETE=0.013452914798206279, O_SENT+COMPLETE=0.008968609865470852, W_Nabellen incomplete dossiers+START=0.004484304932735426, W_Afhandelen leads+SCHEDULE=0.08520179372197309, O_SELECTED+COMPLETE=0.03587443946188341, W_Valideren aanvraag+COMPLETE=0.013452914798206279, W_Nabellen offertes+START=0.026905829596412557, A_FINALIZED+COMPLETE=0.026905829596412557, W_Nabellen offertes+SCHEDULE=0.04932735426008968, W_Completeren aanvraag+SCHEDULE=0.08071748878923767, W_Nabellen incomplete dossiers+COMPLETE=0.004484304932735426, W_Nabellen offertes+COMPLETE=0.21973094170403587, O_DECLINED+COMPLETE=0.004484304932735426, A_DECLINED+COMPLETE=0.008968609865470852};NONALIGNING_ALL;{}
0.1;0.95;0.01;0.3;206;43;29;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.19815668202764977, W_Nabellen incomplete dossiers+SCHEDULE=0.009216589861751152, A_PREACCEPTED+COMPLETE=0.013824884792626729, W_Valideren aanvraag+SCHEDULE=0.03686635944700461, W_Completeren aanvraag+START=0.02304147465437788, W_Afhandelen leads+COMPLETE=0.03686635944700461, A_CANCELLED+COMPLETE=0.013824884792626729, O_SENT_BACK+COMPLETE=0.027649769585253458, O_SENT+COMPLETE=0.027649769585253458, W_Afhandelen leads+SCHEDULE=0.03686635944700461, O_SELECTED+COMPLETE=0.03686635944700461, W_Valideren aanvraag+COMPLETE=0.03686635944700461, W_Nabellen offertes+START=0.009216589861751152, W_Nabellen offertes+SCHEDULE=0.09216589861751152, A_FINALIZED+COMPLETE=0.009216589861751152, W_Completeren aanvraag+SCHEDULE=0.08755760368663594, W_Nabellen incomplete dossiers+COMPLETE=0.018433179723502304, W_Nabellen offertes+COMPLETE=0.25806451612903225, O_DECLINED+COMPLETE=0.013824884792626729, A_DECLINED+COMPLETE=0.013824884792626729};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.3;130;33;28;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.24, W_Valideren aanvraag+SCHEDULE=0.03333333333333333, W_Afhandelen leads+COMPLETE=0.06, A_CANCELLED+COMPLETE=0.02666666666666667, O_SENT_BACK+COMPLETE=0.03333333333333333, O_SENT+COMPLETE=0.006666666666666667, W_Afhandelen leads+SCHEDULE=0.05333333333333334, O_SELECTED+COMPLETE=0.02, W_Valideren aanvraag+COMPLETE=0.04, W_Nabellen offertes+START=0.013333333333333334, A_FINALIZED+COMPLETE=0.013333333333333334, W_Nabellen offertes+SCHEDULE=0.08, W_Completeren aanvraag+SCHEDULE=0.08666666666666667, W_Nabellen offertes+COMPLETE=0.28, O_DECLINED+COMPLETE=0.006666666666666667, A_DECLINED+COMPLETE=0.006666666666666667};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.3;87;30;19;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.18888888888888888, A_PREACCEPTED+COMPLETE=0.044444444444444446, W_Valideren aanvraag+SCHEDULE=0.011111111111111112, W_Completeren aanvraag+START=0.05555555555555555, W_Afhandelen leads+COMPLETE=0.16666666666666666, O_SENT_BACK+COMPLETE=0.011111111111111112, W_Afhandelen leads+SCHEDULE=0.13333333333333333, O_SELECTED+COMPLETE=0.03333333333333333, W_Valideren aanvraag+COMPLETE=0.03333333333333333, W_Nabellen offertes+START=0.03333333333333333, A_FINALIZED+COMPLETE=0.03333333333333333, W_Nabellen offertes+SCHEDULE=0.03333333333333333, W_Completeren aanvraag+SCHEDULE=0.1111111111111111, W_Nabellen offertes+COMPLETE=0.07777777777777778, O_DECLINED+COMPLETE=0.011111111111111112, A_DECLINED+COMPLETE=0.022222222222222223};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.3;179;33;21;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.22900763358778625, W_Nabellen incomplete dossiers+SCHEDULE=0.015267175572519083, A_PREACCEPTED+COMPLETE=0.022900763358778626, W_Valideren aanvraag+SCHEDULE=0.04580152671755725, W_Completeren aanvraag+START=0.04580152671755725, W_Afhandelen leads+COMPLETE=0.061068702290076333, A_CANCELLED+COMPLETE=0.007633587786259542, O_SENT_BACK+COMPLETE=0.030534351145038167, O_SENT+COMPLETE=0.015267175572519083, W_Afhandelen leads+SCHEDULE=0.061068702290076333, O_SELECTED+COMPLETE=0.022900763358778626, W_Valideren aanvraag+COMPLETE=0.05343511450381679, W_Nabellen offertes+START=0.007633587786259542, A_FINALIZED+COMPLETE=0.007633587786259542, W_Nabellen offertes+SCHEDULE=0.05343511450381679, W_Completeren aanvraag+SCHEDULE=0.06870229007633588, W_Nabellen incomplete dossiers+COMPLETE=0.06870229007633588, W_Nabellen offertes+COMPLETE=0.183206106870229};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.3;134;31;24;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2904761904761905, A_PREACCEPTED+COMPLETE=0.004761904761904762, W_Valideren aanvraag+SCHEDULE=0.01904761904761905, W_Completeren aanvraag+START=0.004761904761904762, W_Afhandelen leads+COMPLETE=0.023809523809523808, A_CANCELLED+COMPLETE=0.01904761904761905, O_SENT_BACK+COMPLETE=0.01904761904761905, O_SENT+COMPLETE=0.014285714285714285, W_Afhandelen leads+SCHEDULE=0.023809523809523808, O_SELECTED+COMPLETE=0.02857142857142857, W_Valideren aanvraag+COMPLETE=0.01904761904761905, W_Nabellen offertes+START=0.014285714285714285, W_Nabellen offertes+SCHEDULE=0.06190476190476191, A_FINALIZED+COMPLETE=0.014285714285714285, W_Completeren aanvraag+SCHEDULE=0.06666666666666667, W_Nabellen offertes+COMPLETE=0.3476190476190476, O_DECLINED+COMPLETE=0.014285714285714285, A_DECLINED+COMPLETE=0.014285714285714285};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.3;104;31;21;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2702702702702703, A_PREACCEPTED+COMPLETE=0.04504504504504504, W_Valideren aanvraag+SCHEDULE=0.036036036036036036, W_Completeren aanvraag+START=0.07207207207207207, W_Afhandelen leads+COMPLETE=0.08108108108108109, O_SENT_BACK+COMPLETE=0.036036036036036036, O_SENT+COMPLETE=0.009009009009009009, W_Afhandelen leads+SCHEDULE=0.07207207207207207, O_SELECTED+COMPLETE=0.02702702702702703, W_Valideren aanvraag+COMPLETE=0.036036036036036036, W_Nabellen offertes+START=0.018018018018018018, A_FINALIZED+COMPLETE=0.018018018018018018, W_Nabellen offertes+SCHEDULE=0.04504504504504504, W_Completeren aanvraag+SCHEDULE=0.0990990990990991, W_Nabellen offertes+COMPLETE=0.0990990990990991, O_DECLINED+COMPLETE=0.018018018018018018, A_DECLINED+COMPLETE=0.018018018018018018};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.3;100;31;21;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2689075630252101, A_PREACCEPTED+COMPLETE=0.01680672268907563, W_Valideren aanvraag+SCHEDULE=0.025210084033613446, W_Completeren aanvraag+START=0.025210084033613446, W_Afhandelen leads+COMPLETE=0.10084033613445378, O_SENT_BACK+COMPLETE=0.025210084033613446, O_SENT+COMPLETE=0.008403361344537815, W_Afhandelen leads+SCHEDULE=0.07563025210084033, O_SELECTED+COMPLETE=0.03361344537815126, W_Valideren aanvraag+COMPLETE=0.025210084033613446, W_Nabellen offertes+START=0.025210084033613446, A_FINALIZED+COMPLETE=0.025210084033613446, W_Nabellen offertes+SCHEDULE=0.04201680672268908, W_Completeren aanvraag+SCHEDULE=0.07563025210084033, W_Nabellen offertes+COMPLETE=0.18487394957983194, O_DECLINED+COMPLETE=0.01680672268907563, A_DECLINED+COMPLETE=0.025210084033613446};NONALIGNING_ALL;{}
0.1;0.9;0.01;0.3;103;31;21;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2185430463576159, W_Nabellen incomplete dossiers+SCHEDULE=0.006622516556291391, A_PREACCEPTED+COMPLETE=0.013245033112582781, W_Valideren aanvraag+SCHEDULE=0.033112582781456956, W_Completeren aanvraag+START=0.019867549668874173, W_Afhandelen leads+COMPLETE=0.059602649006622516, A_CANCELLED+COMPLETE=0.013245033112582781, O_SENT_BACK+COMPLETE=0.033112582781456956, O_SELECTED+COMPLETE=0.026490066225165563, W_Afhandelen leads+SCHEDULE=0.039735099337748346, W_Valideren aanvraag+COMPLETE=0.059602649006622516, W_Nabellen offertes+START=0.026490066225165563, A_FINALIZED+COMPLETE=0.026490066225165563, W_Nabellen offertes+SCHEDULE=0.046357615894039736, W_Completeren aanvraag+SCHEDULE=0.08609271523178808, W_Nabellen incomplete dossiers+COMPLETE=0.026490066225165563, W_Nabellen offertes+COMPLETE=0.2119205298013245, O_DECLINED+COMPLETE=0.026490066225165563, A_DECLINED+COMPLETE=0.026490066225165563};NONALIGNING_ALL;{}
